precip,Precip t-1,Precip t-2,Precip t-3,Precip AVG mes,temp t-1,temp t-2,temp t-3,temp AVG mes,rango temp,presion t-1,presion t-2,presion t-3,presion AVG mes,hum t-1,hum t-2,hum t-3,hum AVG mes,vel t-1,vel t-2,vel t-3,Vel AVG mes,rad t-1,rad t-2,rad t-3,rad AVG mes,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,confort,pto rocio
0.056055790960452,0.0134180790960452,0,0,0.204086177141903,0.318111892625318,0.422254507264719,0.432605467672532,0.938775510204083,0.332620320855615,0.827118724992882,0.792513603142853,0.763818727255927,0.176923076923082,0.928576335084089,0.810628372677586,0.846715401083045,0.0456692913385836,0.138700166923194,0.249061328014915,0.184071842008281,0.769230769230769,0.150131323196536,0.161562395057888,0.172430124987697,1,1,0,0,0,0,0,0,0,0,0,0,0,0.647499813965104,0.740422079993207
0.0448446327683616,0.056055790960452,0.0134180790960452,0,0.204086177141903,0.353461465647678,0.318111892625318,0.422254507264719,0.938775510204083,0.356149732620321,0.833006158248858,0.827118724992882,0.792513603142853,0.176923076923082,0.910055298766352,0.928576335084089,0.810628372677586,0.0456692913385836,0.150558021146065,0.138700166923194,0.249061328014915,0.769230769230769,0.196111942956495,0.150131323196536,0.161562395057888,1,1,0,0,0,0,0,0,0,0,0,0,0,0.621345009720616,0.760286717971598
0.0112111581920904,0.0448446327683616,0.056055790960452,0.0134180790960452,0.204086177141903,0.312340533764532,0.353461465647678,0.318111892625318,0.938775510204083,0.341711229946524,0.7573855438531,0.833006158248858,0.827118724992882,0.176923076923082,0.942015171749261,0.910055298766352,0.928576335084089,0.0456692913385836,0.142592512302456,0.150558021146065,0.138700166923194,0.769230769230769,0.195368847273187,0.196111942956495,0.150131323196536,1,1,0,0,0,0,0,0,0,0,0,0,0,0.661585240522073,0.746059387096078
0.020215395480226,0.0112111581920904,0.0448446327683616,0.056055790960452,0.204086177141903,0.328494680379787,0.312340533764532,0.353461465647678,0.938775510204083,0.288235294117647,0.695910562684308,0.7573855438531,0.833006158248858,0.176923076923082,0.904836664223786,0.942015171749261,0.910055298766352,0.0456692913385836,0.159176439983525,0.142592512302456,0.150558021146065,0.769230769230769,0.196048268888593,0.195368847273187,0.196111942956495,1,1,0,0,0,0,0,0,0,0,0,0,0,0.642396938390095,0.730449134101123
0.0201271186440678,0.020215395480226,0.0112111581920904,0.0448446327683616,0.204086177141903,0.34220867866609,0.328494680379787,0.312340533764532,0.938775510204083,0.183957219251337,0.719407026110868,0.695910562684308,0.7573855438531,0.176923076923082,0.939729055421671,0.904836664223786,0.942015171749261,0.0456692913385836,0.155175241450526,0.159176439983525,0.142592512302456,0.769230769230769,0.194320851661136,0.196048268888593,0.195368847273187,1,1,0,0,0,0,0,0,0,0,0,0,0,0.647964087489602,0.774446978519352
0.0359286723163842,0.0201271186440678,0.020215395480226,0.0112111581920904,0.204086177141903,0.234002006060097,0.34220867866609,0.328494680379787,0.938775510204083,0.329946524064171,0.830881419338453,0.719407026110868,0.695910562684308,0.176923076923082,0.984909645801707,0.939729055421671,0.904836664223786,0.0456692913385836,0.0992538912851288,0.155175241450526,0.159176439983525,0.769230769230769,0.0891147714110514,0.194320851661136,0.196048268888593,1,1,0,0,0,0,0,0,0,0,0,0,0,0.704840665695561,0.702464442469985
0,0.0359286723163842,0.0201271186440678,0.020215395480226,0.204086177141903,0.284667863690029,0.234002006060097,0.34220867866609,0.938775510204083,0.359358288770053,0.802955724365568,0.830881419338453,0.719407026110868,0.176923076923082,0.961218983022682,0.984909645801707,0.939729055421671,0.0456692913385836,0.0993865030674847,0.0992538912851288,0.155175241450526,0.769230769230769,0.139696634189548,0.0891147714110514,0.194320851661136,1,1,0,0,0,0,0,0,0,0,0,0,0,0.656340943864944,0.734212838875859
0.0269244350282486,0,0.0359286723163842,0.0201271186440678,0.204086177141903,0.382696651739703,0.284667863690029,0.234002006060097,0.938775510204083,0.318181818181818,0.740898975912914,0.802955724365568,0.830881419338453,0.176923076923082,0.901050596026239,0.961218983022682,0.984909645801707,0.0456692913385836,0.19436757603446,0.0993865030674847,0.0992538912851288,0.769230769230769,0.249769485099423,0.139696634189548,0.0891147714110514,1,1,0,0,0,0,0,0,0,0,0,0,0,0.624369677865938,0.782067408468921
0.0067090395480226,0.0269244350282486,0,0.0359286723163842,0.204086177141903,0.365661948533548,0.382696651739703,0.284667863690029,0.938775510204083,0.475401069518717,0.659392683084968,0.740898975912914,0.802955724365568,0.176923076923082,0.92472204944154,0.901050596026239,0.961218983022682,0.0456692913385836,0.158830439890354,0.19436757603446,0.0993865030674847,0.769230769230769,0.178499960165151,0.249769485099423,0.139696634189548,1,1,0,0,0,0,0,0,0,0,0,0,0,0.625885461911614,0.785359695314127
0.038135593220339,0.0067090395480226,0.0269244350282486,0,0.204086177141903,0.432478681270462,0.365661948533548,0.382696651739703,0.938775510204083,0.181283422459893,0.669483425592928,0.659392683084968,0.740898975912914,0.176923076923082,0.756709448270262,0.92472204944154,0.901050596026239,0.0456692913385836,0.251713038970016,0.158830439890354,0.19436757603446,0.769230769230769,0.30075089141741,0.178499960165151,0.249769485099423,1,1,0,0,0,0,0,0,0,0,0,0,0,0.548999640466964,0.701225012064112
0,0.038135593220339,0.0067090395480226,0.0269244350282486,0.204086177141903,0.234993008639971,0.432478681270462,0.365661948533548,0.938775510204083,0.528877005347594,0.748611425737053,0.669483425592928,0.659392683084968,0.176923076923082,0.983423160864788,0.756709448270262,0.92472204944154,0.0456692913385836,0.163686202845581,0.251713038970016,0.158830439890354,0.769230769230769,0.0762624655665146,0.30075089141741,0.178499960165151,1,1,0,0,0,0,0,0,0,0,0,0,0,0.75545795605544,0.7022386514045
0.0627648305084746,0,0.038135593220339,0.0067090395480226,0.204086177141903,0.358164840209477,0.234993008639971,0.432478681270462,0.938775510204083,0.582352941176471,0.64446615334574,0.748611425737053,0.669483425592928,0.176923076923082,0.788014289659798,0.983423160864788,0.756709448270262,0.0456692913385836,0.30305220182084,0.163686202845581,0.251713038970016,0.769230769230769,0.31215299882824,0.0762624655665146,0.30075089141741,1,1,0,0,0,0,0,0,0,0,0,0,0,0.643650999822446,0.65581976697791
0.0022069209039548,0.0627648305084746,0,0.038135593220339,0.204086177141903,0.444795341442842,0.358164840209477,0.234993008639971,0.938775510204083,0.305882352941176,0.604505309797744,0.64446615334574,0.748611425737053,0.176923076923082,0.745276060366754,0.788014289659798,0.983423160864788,0.0456692913385836,0.338448698215874,0.30305220182084,0.163686202845581,0.769230769230769,0.370542797544892,0.31215299882824,0.0762624655665146,1,1,0,0,0,0,0,0,0,0,0,0,0,0.57616503257068,0.70275115499442
0,0.0022069209039548,0.0627648305084746,0,0.204086177141903,0.396198519466732,0.444795341442842,0.358164840209477,0.938775510204083,0.398395721925134,0.675329991231151,0.604505309797744,0.64446615334574,0.176923076923082,0.838051785567935,0.745276060366754,0.788014289659798,0.0456692913385836,0.228526523445121,0.338448698215874,0.30305220182084,0.769230769230769,0.17619706865802,0.370542797544892,0.31215299882824,1,1,0,0,0,0,0,0,0,0,0,0,0,0.602702590936126,0.739765585902635
0,0,0.0022069209039548,0.0627648305084746,0.340867338417859,0.417989642812442,0.396198519466732,0.444795341442842,0.989795918367349,0.474866310160428,0.694161003531988,0.675329991231151,0.604505309797744,0,0.817825313125177,0.838051785567935,0.745276060366754,0.0740157480314958,0.211842448766479,0.228526523445121,0.338448698215874,0.692307692307692,0.246636921159876,0.17619706865802,0.370542797544892,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.567708232117209,0.743370437501098
0,0,0,0.0022069209039548,0.340867338417859,0.481182902305094,0.417989642812442,0.396198519466732,0.989795918367349,0.42192513368984,0.687198535455106,0.694161003531988,0.675329991231151,0,0.777575569139666,0.817825313125177,0.838051785567935,0.0740157480314958,0.237561844448842,0.211842448766479,0.228526523445121,0.692307692307692,0.291327975887424,0.246636921159876,0.17619706865802,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.517637604586067,0.76970868737772
0,0,0,0,0.340867338417859,0.466671337712985,0.481182902305094,0.417989642812442,0.989795918367349,0.368449197860963,0.697391633822273,0.687198535455106,0.694161003531988,0,0.778975478197184,0.777575569139666,0.817825313125177,0.0740157480314958,0.263488199462917,0.237561844448842,0.211842448766479,0.692307692307692,0.237900002271126,0.291327975887424,0.246636921159876,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.541708613432524,0.756444059074446
0,0,0,0,0.340867338417859,0.442913991618127,0.466671337712985,0.481182902305094,0.989795918367349,0.555614973262032,0.665834640605851,0.697391633822273,0.687198535455106,0,0.757759852801912,0.778975478197184,0.777575569139666,0.0740157480314958,0.264785928729931,0.263488199462917,0.237561844448842,0.692307692307692,0.188414205706726,0.237900002271126,0.291327975887424,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.548863025000829,0.712679962117159
0.0426377118644068,0,0,0,0.340867338417859,0.516438698771768,0.442913991618127,0.466671337712985,0.989795918367349,0.350802139037433,0.608467701538998,0.665834640605851,0.697391633822273,0,0.684289664535977,0.757759852801912,0.778975478197184,0.0740157480314958,0.265537947928634,0.264785928729931,0.263488199462917,0.692307692307692,0.294529990234153,0.188414205706726,0.237900002271126,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.463102999769322,0.715344986252431
0.0067090395480226,0.0426377118644068,0,0,0.340867338417859,0.39249593813876,0.516438698771768,0.442913991618127,0.989795918367349,0.231550802139037,0.686455573002338,0.608467701538998,0.665834640605851,0,0.871137246393358,0.684289664535977,0.757759852801912,0.0740157480314958,0.218176201521819,0.265537947928634,0.264785928729931,0.692307692307692,0.196107778404058,0.294529990234153,0.188414205706726,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.616186975435901,0.76563542365029
0.020215395480226,0.0067090395480226,0.0426377118644068,0,0.340867338417859,0.302332601426269,0.39249593813876,0.516438698771768,0.989795918367349,0.288235294117647,0.746512656683622,0.686455573002338,0.608467701538998,0,0.945323717831801,0.871137246393358,0.684289664535977,0.0740157480314958,0.181212751971954,0.218176201521819,0.265537947928634,0.692307692307692,0.0983651286801579,0.196107778404058,0.294529990234153,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.697491037899816,0.738709170695642
0.100900423728814,0.020215395480226,0.0067090395480226,0.0426377118644068,0.340867338417859,0.309426199689876,0.302332601426269,0.39249593813876,0.989795918367349,0.190374331550802,0.756442879983058,0.746512656683622,0.686455573002338,0,0.941946470492593,0.945323717831801,0.871137246393358,0.0740157480314958,0.1099007962407,0.181212751971954,0.218176201521819,0.692307692307692,0.146892466632051,0.0983651286801579,0.196107778404058,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.637861559523353,0.743040194385621
0.143449858757062,0.100900423728814,0.020215395480226,0.0067090395480226,0.340867338417859,0.214432542698402,0.309426199689876,0.302332601426269,0.989795918367349,0.240641711229947,0.802840740165675,0.756442879983058,0.746512656683622,0,0.996861997529958,0.941946470492593,0.945323717831801,0.0740157480314958,0.0522771434185533,0.1099007962407,0.181212751971954,0.692307692307692,0.0750706888328675,0.146892466632051,0.0983651286801579,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.674498978280815,0.692414473333388
0.12111581920904,0.143449858757062,0.100900423728814,0.020215395480226,0.340867338417859,0.259577865747963,0.214432542698402,0.309426199689876,0.989795918367349,0.324064171122995,0.798741472181681,0.802840740165675,0.756442879983058,0,0.991677471709893,0.996861997529958,0.941946470492593,0.0740157480314958,0.0959013183657487,0.0522771434185533,0.1099007962407,0.692307692307692,0.129270113947402,0.0750706888328675,0.146892466632051,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.687295153784427,0.734145285008277
0.056055790960452,0.12111581920904,0.143449858757062,0.100900423728814,0.340867338417859,0.297558499427452,0.259577865747963,0.214432542698402,0.989795918367349,0.409625668449198,0.734381560976283,0.798741472181681,0.802840740165675,0,0.963708319259536,0.991677471709893,0.996861997529958,0.0740157480314958,0.137057825349171,0.0959013183657487,0.0522771434185533,0.692307692307692,0.193259767739395,0.129270113947402,0.0750706888328675,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.679541538560452,0.749424983634018
0,0.056055790960452,0.12111581920904,0.143449858757062,0.340867338417859,0.415297347744867,0.297558499427452,0.259577865747963,0.989795918367349,0.433689839572192,0.735958388234595,0.734381560976283,0.798741472181681,0,0.872597148097542,0.963708319259536,0.991677471709893,0.0740157480314958,0.16260736196319,0.137057825349171,0.0959013183657487,0.692307692307692,0.196230704317209,0.193259767739395,0.129270113947402,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.56684136624476,0.789985205919893
0.017920197740113,0,0.056055790960452,0.12111581920904,0.340867338417859,0.473008516069933,0.415297347744867,0.297558499427452,0.989795918367349,0.418716577540107,0.766994958014006,0.735958388234595,0.734381560976283,0,0.811788069242601,0.872597148097542,0.963708319259536,0.0740157480314958,0.212410847839754,0.16260736196319,0.137057825349171,0.692307692307692,0.213794548982751,0.196230704317209,0.193259767739395,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.526325007765528,0.793241267301791
0,0.017920197740113,0,0.056055790960452,0.340867338417859,0.472101236044943,0.473008516069933,0.415297347744867,0.989795918367349,0.502139037433155,0.752408322675887,0.766994958014006,0.735958388234595,0,0.854592338828146,0.811788069242601,0.872597148097542,0.0740157480314958,0.272831473920922,0.212410847839754,0.16260736196319,0.692307692307692,0.217533669460153,0.213794548982751,0.196230704317209,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.578758652798246,0.831279144451574
0,0,0.017920197740113,0,0.340867338417859,0.460426105024164,0.472101236044943,0.473008516069933,0.989795918367349,0.463636363636364,0.736311866961808,0.752408322675887,0.766994958014006,0,0.775121192554633,0.854592338828146,0.811788069242601,0.0740157480314958,0.236703549517967,0.272831473920922,0.212410847839754,0.692307692307692,0.218914315399923,0.217533669460153,0.213794548982751,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.530565818193485,0.746566868953028
0,0,0,0.017920197740113,0.340867338417859,0.545904413671373,0.460426105024164,0.472101236044943,0.989795918367349,0.508021390374332,0.723150297752633,0.736311866961808,0.752408322675887,0,0.781306603760129,0.775121192554633,0.854592338828146,0.0740157480314958,0.242050739034561,0.236703549517967,0.272831473920922,0.692307692307692,0.290781527168681,0.218914315399923,0.217533669460153,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.476152153353868,0.83821563206783
0,0,0,0,0.340867338417859,0.573901781833267,0.545904413671373,0.460426105024164,0.989795918367349,0.377540106951872,0.686837520942689,0.723150297752633,0.736311866961808,0,0.771756524318759,0.781306603760129,0.775121192554633,0.0740157480314958,0.226845438353453,0.242050739034561,0.236703549517967,0.692307692307692,0.273049425896607,0.290781527168681,0.218914315399923,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.444650210671939,0.857327025195458
0.0045021186440678,0,0,0,0.340867338417859,0.566018632122462,0.573901781833267,0.545904413671373,0.989795918367349,0.329946524064171,0.720464054820452,0.686837520942689,0.723150297752633,0,0.818746248632689,0.771756524318759,0.781306603760129,0.0740157480314958,0.162200567972425,0.226845438353453,0.242050739034561,0.692307692307692,0.189345290817833,0.273049425896607,0.290781527168681,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.436186828830265,0.893316803759932
0.0425494350282486,0.0045021186440678,0,0,0.340867338417859,0.473059442332649,0.566018632122462,0.573901781833267,0.989795918367349,0.377540106951872,0.807242024496036,0.720464054820452,0.686837520942689,0,0.912577408984718,0.818746248632689,0.771756524318759,0.0740157480314958,0.138340295000653,0.162200567972425,0.226845438353453,0.692307692307692,0.194824374088798,0.189345290817833,0.273049425896607,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.529493547014406,0.883732993102486
0,0.0425494350282486,0.0045021186440678,0,0.340867338417859,0.41225364767016,0.473059442332649,0.566018632122462,0.989795918367349,0.371122994652406,0.781993435521637,0.807242024496036,0.720464054820452,0,0.924278636049034,0.912577408984718,0.818746248632689,0.0740157480314958,0.100737501631641,0.138340295000653,0.162200567972425,0.692307692307692,0.20970935019359,0.194824374088798,0.189345290817833,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.549477224669205,0.832252364892382
0,0,0.0425494350282486,0.0045021186440678,0.340867338417859,0.398762965913668,0.41225364767016,0.473059442332649,0.989795918367349,0.5524064171123,0.748671382210885,0.781993435521637,0.807242024496036,0,0.886528625992304,0.924278636049034,0.912577408984718,0.0740157480314958,0.205283989709084,0.100737501631641,0.138340295000653,0.692307692307692,0.216207003293486,0.20970935019359,0.194824374088798,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.611939519206428,0.785588309465652
0,0,0,0.0425494350282486,0.340867338417859,0.514351035508427,0.398762965913668,0.41225364767016,0.989795918367349,0.549197860962567,0.727582851546513,0.748671382210885,0.781993435521637,0,0.69624586034863,0.886528625992304,0.924278636049034,0.0740157480314958,0.256797415481007,0.205283989709084,0.100737501631641,0.692307692307692,0.370957841903252,0.216207003293486,0.20970935019359,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.465888741731123,0.725016453637422
0,0,0,0,0.340867338417859,0.515208041367637,0.514351035508427,0.398762965913668,0.989795918367349,0.436363636363636,0.661940686985857,0.727582851546513,0.748671382210885,0,0.677740789815893,0.69624586034863,0.886528625992304,0.0740157480314958,0.329717748054368,0.256797415481007,0.205283989709084,0.692307692307692,0.315196640899696,0.370957841903252,0.216207003293486,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.490029505894272,0.707647167108559
0.076271186440678,0,0,0,0.340867338417859,0.46532751640961,0.515208041367637,0.514351035508427,0.989795918367349,0.454545454545455,0.690898786416436,0.661940686985857,0.727582851546513,0,0.742547362566719,0.677740789815893,0.69624586034863,0.0740157480314958,0.258621474560471,0.329717748054368,0.256797415481007,0.692307692307692,0.236572812336762,0.315196640899696,0.370957841903252,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.522661863909579,0.72072499209774
0.0426377118644068,0.076271186440678,0,0,0.340867338417859,0.389391003653596,0.46532751640961,0.515208041367637,0.989795918367349,0.324064171122995,0.687669910949718,0.690898786416436,0.661940686985857,0,0.811378764572595,0.742547362566719,0.677740789815893,0.0740157480314958,0.231550651434022,0.258621474560471,0.329717748054368,0.692307692307692,0.244631645353557,0.236572812336762,0.315196640899696,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.595802512074188,0.708683459947362
0,0.0426377118644068,0.076271186440678,0,0.340867338417859,0.368215209009957,0.389391003653596,0.46532751640961,0.989795918367349,0.350267379679144,0.699306146395254,0.687669910949718,0.690898786416436,0,0.907292492243818,0.811378764572595,0.742547362566719,0.0740157480314958,0.163245659835531,0.231550651434022,0.258621474560471,0.692307692307692,0.180318358798346,0.244631645353557,0.236572812336762,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.618122027134541,0.772838866502126
0,0,0.0426377118644068,0.076271186440678,0.340867338417859,0.377664394595761,0.368215209009957,0.389391003653596,0.989795918367349,0.510695187165775,0.68848414911073,0.699306146395254,0.687669910949718,0,0.836551001777917,0.907292492243818,0.811378764572595,0.0740157480314958,0.308288758378271,0.163245659835531,0.231550651434022,0.692307692307692,0.155965657460343,0.180318358798346,0.244631645353557,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.656735370391162,0.719718268192274
0,0,0,0.0426377118644068,0.340867338417859,0.421286711866827,0.377664394595761,0.368215209009957,0.989795918367349,0.365775401069519,0.700511376560732,0.68848414911073,0.699306146395254,0,0.722448917934474,0.836551001777917,0.907292492243818,0.0740157480314958,0.303602939582475,0.308288758378271,0.163245659835531,0.692307692307692,0.24968451479566,0.155965657460343,0.180318358798346,0.887552690304984,0,1,0,0,0,0,0,0,0,0,0,0,0.565700987629934,0.657432884986331
0.0268361581920904,0,0,0,0.583699827423036,0.434154398543257,0.421286711866827,0.377664394595761,0.836734693877551,0.419251336898396,0.755190259500472,0.700511376560732,0.68848414911073,0.153846153846181,0.812060939022605,0.722448917934474,0.836551001777917,0.40472440944882,0.197250180119206,0.303602939582475,0.308288758378271,0.384615384615385,0.20217569647755,0.24968451479566,0.155965657460343,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.545083509276553,0.754374230430313
0.00679731638418079,0.0268361581920904,0,0,0.583699827423036,0.444059776097845,0.434154398543257,0.421286711866827,0.836734693877551,0.418716577540107,0.777095722789277,0.755190259500472,0.700511376560732,0.153846153846181,0.809877980782577,0.812060939022605,0.722448917934474,0.40472440944882,0.192393071603546,0.197250180119206,0.303602939582475,0.384615384615385,0.234890358255344,0.20217569647755,0.24968451479566,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.534253691403025,0.762342763527392
0.121027542372881,0.00679731638418079,0.0268361581920904,0,0.583699827423036,0.457971862959584,0.444059776097845,0.434154398543257,0.836734693877551,0.424598930481283,0.722276787623322,0.777095722789277,0.755190259500472,0.153846153846181,0.850774339060599,0.809877980782577,0.812060939022605,0.40472440944882,0.193496279859026,0.192393071603546,0.197250180119206,0.384615384615385,0.265418029129511,0.234890358255344,0.20217569647755,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.54502791357856,0.813573748946462
0.017920197740113,0.121027542372881,0.00679731638418079,0.0268361581920904,0.583699827423036,0.489003525951901,0.457971862959584,0.444059776097845,0.836734693877551,0.475401069518717,0.613240821794231,0.722276787623322,0.777095722789277,0.153846153846181,0.879186904903459,0.850774339060599,0.809877980782577,0.40472440944882,0.234643066183962,0.193496279859026,0.192393071603546,0.384615384615385,0.298060004095354,0.265418029129511,0.234890358255344,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.558938945424631,0.870389345269541
0.00229519774011299,0.017920197740113,0.121027542372881,0.00679731638418079,0.583699827423036,0.434186225889914,0.489003525951901,0.457971862959584,0.836734693877551,0.466844919786096,0.623225768210321,0.613240821794231,0.722276787623322,0.153846153846181,0.858039496953191,0.879186904903459,0.850774339060599,0.40472440944882,0.184520583580828,0.234643066183962,0.193496279859026,0.384615384615385,0.211533235365166,0.298060004095354,0.265418029129511,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.560082543915566,0.796083351991364
0.0515536723163842,0.00229519774011299,0.017920197740113,0.121027542372881,0.583699827423036,0.412465315827862,0.434186225889914,0.489003525951901,0.836734693877551,0.338502673796791,0.664861422891753,0.623225768210321,0.613240821794231,0.153846153846181,0.805301606227518,0.858039496953191,0.879186904903459,0.40472440944882,0.214084323195405,0.184520583580828,0.234643066183962,0.384615384615385,0.196246537614633,0.211533235365166,0.298060004095354,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.566647827660868,0.726340570829825
0.0067090395480226,0.0515536723163842,0.00229519774011299,0.017920197740113,0.583699827423036,0.359236360880321,0.412465315827862,0.434186225889914,0.836734693877551,0.489839572192513,0.678836128830365,0.664861422891753,0.623225768210321,0.153846153846181,0.859540280743208,0.805301606227518,0.858039496953191,0.40472440944882,0.258631229812049,0.214084323195405,0.184520583580828,0.384615384615385,0.173774898551919,0.196246537614633,0.211533235365166,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.65681555582787,0.721714981222231
0.00229519774011299,0.0067090395480226,0.0515536723163842,0.00229519774011299,0.583699827423036,0.446577672855739,0.359236360880321,0.412465315827862,0.836734693877551,0.588235294117647,0.658202912668476,0.678836128830365,0.664861422891753,0.153846153846181,0.838324655347939,0.859540280743208,0.805301606227518,0.40472440944882,0.236877018795118,0.258631229812049,0.214084323195405,0.384615384615385,0.230527096424727,0.173774898551919,0.196246537614633,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.571197257141908,0.790828036639855
0,0.00229519774011299,0.0067090395480226,0.0515536723163842,0.583699827423036,0.582459224857645,0.446577672855739,0.359236360880321,0.836734693877551,0.493048128342246,0.526580611984759,0.658202912668476,0.678836128830365,0.153846153846181,0.64929411525053,0.838324655347939,0.859540280743208,0.40472440944882,0.281800678762563,0.236877018795118,0.258631229812049,0.384615384615385,0.370514957279404,0.230527096424727,0.173774898551919,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.409708941090662,0.746153482026867
0,0,0.00229519774011299,0.0067090395480226,0.583699827423036,0.612875559147892,0.582459224857645,0.446577672855739,0.836734693877551,0.427807486631016,0.51935951277519,0.526580611984759,0.658202912668476,0.153846153846181,0.709018488348792,0.64929411525053,0.838324655347939,0.40472440944882,0.279715441848322,0.281800678762563,0.236877018795118,0.384615384615385,0.329178470893424,0.370514957279404,0.230527096424727,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.414395078789751,0.835930019819835
0.0246292372881356,0,0,0.00229519774011299,0.583699827423036,0.653218489223834,0.612875559147892,0.582459224857645,0.836734693877551,0.460427807486631,0.57531908329625,0.51935951277519,0.526580611984759,0.153846153846181,0.723992217526483,0.709018488348792,0.64929411525053,0.40472440944882,0.152620910923714,0.279715441848322,0.281800678762563,0.384615384615385,0.195865501985202,0.329178470893424,0.370514957279404,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.330333642477334,0.890910826908717
0,0.0246292372881356,0,0,0.583699827423036,0.668407206323778,0.653218489223834,0.612875559147892,0.836734693877551,0.431016042780749,0.617880575453968,0.57531908329625,0.51935951277519,0.153846153846181,0.700320764111181,0.723992217526483,0.709018488348792,0.40472440944882,0.188403173708513,0.152620910923714,0.279715441848322,0.384615384615385,0.300105796673555,0.195865501985202,0.329178470893424,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.329767822191105,0.882827914121986
0.248852401129944,0,0.0246292372881356,0,0.583699827423036,0.587018561238306,0.668407206323778,0.653218489223834,0.836734693877551,0.297326203208556,0.655165101402177,0.617880575453968,0.57531908329625,0.153846153846181,0.741874017679626,0.700320764111181,0.723992217526483,0.40472440944882,0.217823068357967,0.188403173708513,0.152620910923714,0.384615384615385,0.21320712099114,0.300105796673555,0.195865501985202,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.417653108558574,0.841973114908672
0.00229519774011299,0.248852401129944,0,0.0246292372881356,0.583699827423036,0.386261314565487,0.587018561238306,0.668407206323778,0.836734693877551,0.198930481283422,0.613296976150005,0.655165101402177,0.617880575453968,0.153846153846181,0.898560659283706,0.741874017679626,0.700320764111181,0.40472440944882,0.302354267380606,0.217823068357967,0.188403173708513,0.384615384615385,0.140697962798937,0.21320712099114,0.300105796673555,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.678852985125784,0.783500082041934
0.017920197740113,0.00229519774011299,0.248852401129944,0,0.583699827423036,0.292119559520646,0.386261314565487,0.587018561238306,0.836734693877551,0.490374331550802,0.626091395187045,0.613296976150005,0.655165101402177,0.153846153846181,0.976021568082194,0.898560659283706,0.741874017679626,0.40472440944882,0.154434799634512,0.302354267380606,0.217823068357967,0.384615384615385,0.0688879215091567,0.140697962798937,0.21320712099114,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.702879029094771,0.754239464273656
0.0650600282485876,0.017920197740113,0.00229519774011299,0.248852401129944,0.583699827423036,0.467139856821933,0.292119559520646,0.386261314565487,0.836734693877551,0.29144385026738,0.67713591631395,0.626091395187045,0.613296976150005,0.153846153846181,0.834876045787894,0.976021568082194,0.898560659283706,0.40472440944882,0.173387938911369,0.154434799634512,0.302354267380606,0.384615384615385,0.256850129580421,0.0688879215091567,0.140697962798937,0.604388792462187,0,0,1,0,0,0,0,0,0,0,0,0,0.518899737216624,0.808437076151612
